[66690611.704210214, 66690611.704210214]
[66690611.704210214, 66690611.704210214]
[66690611.704210214, 66690611.704210214]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
[63446496.53331075, 63446496.53331075]
